mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.010576915740966798,0.0035987106916310534,0.0015162944793701172,0.0005360858456808489,entropy,5,log2,4,15,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 15}",0.7998638529611981,0.8005445881552076,0.7956403269754768,0.7990463215258855,0.7922343324250681,0.7974658844085672,0.0031121776144155456,214
0.010226964950561523,0.0022510388648149895,0.0016687393188476562,0.0006859944057993246,entropy,5,log2,8,2,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 2}",0.7978216473791695,0.8019060585432267,0.7956403269754768,0.7990463215258855,0.7922343324250681,0.7973297373697654,0.003254185340014934,220
0.010283613204956054,0.0026646983684511572,0.001268148422241211,0.00047692495968223113,entropy,5,log2,8,5,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 5}",0.7978216473791695,0.8019060585432267,0.7956403269754768,0.7990463215258855,0.7922343324250681,0.7973297373697654,0.003254185340014934,220
0.00917830467224121,0.001948158441500942,0.0013559341430664062,0.0009839869810777258,entropy,5,log2,8,10,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 10}",0.7978216473791695,0.8019060585432267,0.7956403269754768,0.7990463215258855,0.7922343324250681,0.7973297373697654,0.003254185340014934,220
0.010558366775512695,0.001845688328590244,0.0019229888916015626,0.0007482634919691383,entropy,5,log2,8,15,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 15}",0.7978216473791695,0.8019060585432267,0.7956403269754768,0.7990463215258855,0.7922343324250681,0.7973297373697654,0.003254185340014934,220
0.053747129440307614,0.005769428356439608,0.0009624481201171875,1.9649741301532956e-05,entropy,10,,1,2,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.8155207624234173,0.8114363512593601,0.8044959128065395,0.7881471389645777,0.7963215258855586,0.8031843382678906,0.009952073792024662,92
0.04768462181091308,0.0037042834192064964,0.001416921615600586,0.0004531670044184845,entropy,10,,1,5,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.8148400272294077,0.808713410483322,0.8044959128065395,0.7915531335149864,0.7942779291553134,0.8027760826379138,0.008739812772469015,96
0.05187044143676758,0.008325841061613194,0.0016173839569091797,0.0005309395878916537,entropy,10,,1,10,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8107556160653506,0.8141592920353983,0.8072207084468664,0.7881471389645777,0.7915531335149864,0.8023671778054359,0.010508374495529828,103
0.05205478668212891,0.0032342144660157213,0.0016462326049804688,0.0005957219842889558,entropy,10,,1,15,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.8127978216473791,0.8121170864533697,0.8092643051771117,0.7901907356948229,0.8004087193460491,0.8049557336637465,0.008602646225829865,66
0.05002536773681641,0.006767283735500521,0.0013226509094238282,0.0004625269948546176,entropy,10,,2,2,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.8114363512593601,0.8121170864533697,0.8106267029972752,0.7874659400544959,0.7956403269754768,0.8034572815479954,0.010068626122027712,91
0.04729084968566895,0.0051129977509201474,0.0013829708099365235,0.0004970814702632725,entropy,10,,2,5,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8121170864533697,0.8134785568413887,0.8119891008174387,0.7915531335149864,0.7956403269754768,0.804955640920532,0.009378680447545201,67
0.05316033363342285,0.005640989243930996,0.0016326427459716797,0.0005760542080569549,entropy,10,,2,10,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8114363512593601,0.818924438393465,0.8113079019073569,0.7881471389645777,0.7956403269754768,0.8050912315000472,0.011372660347098591,63
0.03992481231689453,0.004759415931713999,0.0009053707122802735,3.388719010008097e-05,entropy,10,,2,15,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 15}",0.8127978216473791,0.8141592920353983,0.8106267029972752,0.7908719346049047,0.803133514986376,0.8063178532542666,0.00861116428561037,56
0.05234236717224121,0.005075782191801321,0.0015253067016601563,0.0006878521304521467,entropy,10,,4,2,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.8093941456773315,0.8148400272294077,0.8099455040871935,0.7881471389645777,0.8004087193460491,0.8045471070609118,0.009430438863984697,71
0.0465085506439209,0.00493514280583602,0.0011664390563964843,0.0004151092070758729,entropy,10,,4,5,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.8093941456773315,0.8148400272294077,0.8099455040871935,0.7881471389645777,0.8004087193460491,0.8045471070609118,0.009430438863984697,71
0.04968371391296387,0.004203767448618197,0.0009636402130126954,2.7588398578491153e-05,entropy,10,,4,10,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.8107556160653506,0.8148400272294077,0.8092643051771117,0.7888283378746594,0.7983651226158038,0.8044106817924668,0.009507316391722637,79
0.05047521591186523,0.00931196077252111,0.0015572547912597657,0.000801230139556994,entropy,10,,4,15,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 15}",0.8141592920353983,0.8162014976174268,0.8099455040871935,0.7929155313351499,0.8017711171662125,0.8069985884482762,0.008605956988941219,49
0.04542064666748047,0.002353389725833374,0.0019402503967285156,0.000963287810770854,entropy,10,,8,2,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 2}",0.8223281143635126,0.8127978216473791,0.8113079019073569,0.7915531335149864,0.7990463215258855,0.8074066585918243,0.010845862566555573,45
0.0454200267791748,0.00487350486563943,0.0011868476867675781,0.000494751170818014,entropy,10,,8,5,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 5}",0.8223281143635126,0.8127978216473791,0.8113079019073569,0.7915531335149864,0.7990463215258855,0.8074066585918243,0.010845862566555573,45
0.05210819244384766,0.008010786855982189,0.001694965362548828,0.000633335526386822,entropy,10,,8,10,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 10}",0.8223281143635126,0.8127978216473791,0.8113079019073569,0.7915531335149864,0.7990463215258855,0.8074066585918243,0.010845862566555573,45
0.04714136123657227,0.0056431097242396165,0.0012293338775634765,0.0003384236096620073,entropy,10,,8,15,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 15}",0.8223281143635126,0.8127978216473791,0.8113079019073569,0.7915531335149864,0.7990463215258855,0.8074066585918243,0.010845862566555573,45
0.0002372264862060547,2.746639979598891e-05,0.0,0.0,entropy,10,auto,1,2,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2}",,,,,,,,577
0.00047435760498046873,0.00010728619891214209,0.0,0.0,entropy,10,auto,1,5,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5}",,,,,,,,577
0.0008461475372314453,0.0006287771741471346,0.0,0.0,entropy,10,auto,1,10,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10}",,,,,,,,577
0.0006354331970214843,0.0003711876492573934,0.0,0.0,entropy,10,auto,1,15,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 15}",,,,,,,,577
0.00034499168395996094,0.0002465312208010067,0.0,0.0,entropy,10,auto,2,2,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2}",,,,,,,,577
0.0006601810455322266,9.826316960780521e-05,0.0,0.0,entropy,10,auto,2,5,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5}",,,,,,,,577
0.00045604705810546874,0.00015821622177373748,0.0,0.0,entropy,10,auto,2,10,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10}",,,,,,,,577
0.00022282600402832032,1.8627190575241668e-06,0.0,0.0,entropy,10,auto,2,15,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 15}",,,,,,,,577
0.00021848678588867187,1.4032305688440477e-06,0.0,0.0,entropy,10,auto,4,2,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2}",,,,,,,,577
0.0002181529998779297,1.430511474609375e-06,0.0,0.0,entropy,10,auto,4,5,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5}",,,,,,,,577
0.0002647876739501953,5.910292224801495e-05,0.0,0.0,entropy,10,auto,4,10,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10}",,,,,,,,577
0.00042018890380859377,0.00022297915051581473,0.0,0.0,entropy,10,auto,4,15,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 15}",,,,,,,,577
0.00022106170654296876,1.6818229759739303e-06,0.0,0.0,entropy,10,auto,8,2,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 2}",,,,,,,,577
0.00021834373474121093,2.0969994952484152e-06,0.0,0.0,entropy,10,auto,8,5,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 5}",,,,,,,,577
0.00021681785583496093,2.0431790624264284e-06,0.0,0.0,entropy,10,auto,8,10,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 10}",,,,,,,,577
0.000693368911743164,0.0008004761454580001,0.0,0.0,entropy,10,auto,8,15,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 15}",,,,,,,,577
0.017218351364135742,0.0031253149144992026,0.0012878894805908204,0.0004206471740682936,entropy,10,sqrt,1,2,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.8121170864533697,0.8039482641252553,0.8160762942779292,0.7956403269754768,0.7963215258855586,0.804820699543518,0.008212210563286746,68
0.0170992374420166,0.0020564813943088327,0.001620912551879883,0.000587171468106577,entropy,10,sqrt,1,5,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.8080326752893124,0.8114363512593601,0.8024523160762943,0.7949591280653951,0.8079019073569482,0.804956475609462,0.005767930893690875,64
0.01703615188598633,0.0017880794159066105,0.0013985633850097656,0.0006118786974130615,entropy,10,sqrt,1,10,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.808713410483322,0.8080326752893124,0.8072207084468664,0.8188010899182562,0.7901907356948229,0.8065917239665159,0.009219919187265297,54
0.015616178512573242,0.003380057769188471,0.0018738269805908202,0.0015565534835640174,entropy,10,sqrt,1,15,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 15}",0.8032675289312458,0.8080326752893124,0.8099455040871935,0.8051771117166212,0.7908719346049047,0.8034589509258556,0.0066994928944595555,89
0.018028736114501953,0.003213522594494437,0.0013134002685546875,0.00047563442658116477,entropy,10,sqrt,2,2,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.8066712049012934,0.8019060585432267,0.803133514986376,0.7908719346049047,0.8044959128065395,0.8014157251684682,0.005504005291295871,128
0.01507554054260254,0.001639600096870239,0.00133819580078125,0.0005253359227523407,entropy,10,sqrt,2,5,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8019060585432267,0.8121170864533697,0.8065395095367848,0.7922343324250681,0.7922343324250681,0.8010062638767035,0.007858376156576445,138
0.015037250518798829,0.0023916173954683247,0.0011683940887451173,0.0005349719063648773,entropy,10,sqrt,2,10,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8141592920353983,0.8168822328114363,0.80858310626703,0.8065395095367848,0.7929155313351499,0.8078159343971599,0.008326773415624674,41
0.016017723083496093,0.001012071893578988,0.0014093399047851562,0.0006046873585443576,entropy,10,sqrt,2,15,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 15}",0.8032675289312458,0.8080326752893124,0.8065395095367848,0.8004087193460491,0.7929155313351499,0.8022327928877082,0.005355291401442677,112
0.015871763229370117,0.0013831085298218857,0.0013566970825195312,0.0004929719703296684,entropy,10,sqrt,4,2,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.8039482641252553,0.8093941456773315,0.8079019073569482,0.8072207084468664,0.7935967302452316,0.8044123511703265,0.005693420452822075,73
0.01822977066040039,0.00318430967549623,0.001541280746459961,0.000520787970612782,entropy,10,sqrt,4,5,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.8039482641252553,0.8093941456773315,0.8079019073569482,0.8072207084468664,0.7935967302452316,0.8044123511703265,0.005693420452822075,73
0.0185671329498291,0.003767255332889265,0.0013102054595947265,0.0004189140386321707,entropy,10,sqrt,4,10,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.807351940095303,0.8053097345132744,0.8099455040871935,0.7990463215258855,0.7970027247956403,0.8037312450034593,0.004928276985280368,87
0.016357421875,0.001840921030280147,0.0013449668884277343,0.0005044772491580866,entropy,10,sqrt,4,15,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 15}",0.8032675289312458,0.8223281143635126,0.8038147138964578,0.8106267029972752,0.7861035422343324,0.8052281204845647,0.011774086924072771,61
0.016926288604736328,0.003809506819051255,0.0015830516815185547,0.0005391425367592021,entropy,10,sqrt,8,2,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2}",0.7985023825731791,0.8066712049012934,0.8051771117166212,0.797683923705722,0.803133514986376,0.8022336275766383,0.003571777801983158,104
0.01689748764038086,0.0019422476867316028,0.0014882087707519531,0.001087448231359336,entropy,10,sqrt,8,5,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 5}",0.7985023825731791,0.8066712049012934,0.8051771117166212,0.797683923705722,0.803133514986376,0.8022336275766383,0.003571777801983158,104
0.017299985885620116,0.003633589548202835,0.0010763168334960937,0.00019988707683856575,entropy,10,sqrt,8,10,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 10}",0.7985023825731791,0.8066712049012934,0.8051771117166212,0.797683923705722,0.803133514986376,0.8022336275766383,0.003571777801983158,104
0.01401677131652832,0.002348248754126738,0.0012125492095947266,0.0004924372710966721,entropy,10,sqrt,8,15,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 15}",0.7985023825731791,0.8066712049012934,0.8051771117166212,0.797683923705722,0.803133514986376,0.8022336275766383,0.003571777801983158,104
0.01684536933898926,0.0007301017464030093,0.0015020370483398438,0.0004904502326281135,entropy,10,log2,1,2,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.8121170864533697,0.8039482641252553,0.8160762942779292,0.7956403269754768,0.7963215258855586,0.804820699543518,0.008212210563286746,68
0.01713113784790039,0.002444568372510856,0.000912618637084961,1.5530843179209503e-05,entropy,10,log2,1,5,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.8080326752893124,0.8114363512593601,0.8024523160762943,0.7949591280653951,0.8079019073569482,0.804956475609462,0.005767930893690875,64
0.015215921401977538,0.0018762045343744139,0.001659059524536133,0.000692007888294805,entropy,10,log2,1,10,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.808713410483322,0.8080326752893124,0.8072207084468664,0.8188010899182562,0.7901907356948229,0.8065917239665159,0.009219919187265297,54
0.019414186477661133,0.0035325691582872784,0.0017032146453857422,0.00050486894563339,entropy,10,log2,1,15,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 15}",0.8032675289312458,0.8080326752893124,0.8099455040871935,0.8051771117166212,0.7908719346049047,0.8034589509258556,0.0066994928944595555,89
